order_id,customer_id,order_date,total_amount,status
9346,11904,2024-03-23,434.0513705910825,Shipped
9347,8,2024-07-04,655.1633814544429,Delivered
9348,3604,2024-03-02,425.5153876288561,Pending
9349,12309,2024-10-05,500.6250330665899,Cancelled
9350,11979,2024-09-16,280.3319182887855,Cancelled
9351,9647,2024-06-07,91.55377904472536,Cancelled
9352,15339,2024-08-21,757.6123333464703,Shipped
9353,6759,2024-11-05,384.60220348771503,Delivered
9354,2353,2024-08-02,887.7327153923786,Cancelled
9355,8572,2024-08-07,945.5309317139731,Delivered
9356,12054,2024-02-14,97.4573897184933,Shipped
9357,13922,2024-03-27,687.5223096950486,Pending
9358,8709,2024-02-14,821.9273886318601,Shipped
9359,11964,2024-05-04,650.5676903650177,Delivered
9360,12067,2024-09-01,335.4043900960086,Delivered
9361,6805,2024-02-12,291.67778098702433,Delivered
9362,7101,2024-05-04,467.6289222153486,Cancelled
9363,5002,2024-08-27,266.3892353465298,Pending
9364,10721,2024-07-10,896.7706713987366,Delivered
9365,16460,2024-11-12,58.545170320639855,Shipped
9366,14545,2024-08-13,121.54758739588848,Delivered
9367,8108,2024-06-24,610.4475280862191,Cancelled
9368,9899,2024-03-15,661.7536238293264,Pending
9369,10077,2024-08-28,738.6732811922307,Pending
9370,11479,2024-01-08,282.8307156915557,Shipped
9371,4324,2024-06-10,301.4863984197995,Delivered
9372,12059,2024-01-08,419.5167891843972,Delivered
9373,11651,2024-02-21,242.14187014915157,Cancelled
9374,4429,2024-03-21,383.45451197934983,Cancelled
9375,5834,2024-01-08,699.949604837369,Cancelled
9376,8685,2024-11-13,503.62142587324024,Cancelled
9377,15599,2024-11-16,966.9438840616932,Cancelled
9378,14649,2024-05-21,583.7991717314317,Cancelled
9379,1577,2024-03-09,335.3200268218081,Pending
9380,3839,2024-12-12,189.98822023259626,Pending
9381,16935,2024-03-27,227.66639360603543,Cancelled
9382,12541,2024-05-19,25.897940784773912,Shipped
9383,8265,2024-11-15,447.7188550851756,Shipped
9384,902,2024-05-03,960.4140357898319,Delivered
9385,13953,2024-10-12,779.5305498807023,Cancelled
9386,9505,2024-05-15,307.6874293401138,Shipped
9387,12149,2024-11-17,800.7856828918858,Cancelled
9388,14967,2024-07-15,932.4467339052908,Shipped
9389,779,2024-07-23,675.9676840383572,Pending
9390,5943,2024-07-27,516.6868884747039,Pending
9391,5963,2024-03-19,144.5095018362167,Cancelled
9392,13548,2024-04-15,88.86950054821152,Pending
9393,12047,2024-04-21,226.73454111596664,Shipped
9394,3534,2024-04-24,666.6911057503952,Pending
9395,15792,2024-03-07,163.19477976659218,Pending
9396,2186,2024-05-17,537.8346777891071,Shipped
9397,15293,2024-05-22,442.2334399651002,Pending
9398,4082,2024-07-09,632.2598570799465,Pending
9399,15241,2024-05-14,61.558831187369236,Cancelled
9400,1622,2024-10-02,980.4033531409632,Delivered
9401,7997,2024-07-06,693.0227691371869,Shipped
9402,8817,2024-09-20,724.5223148711206,Delivered
9403,2181,2024-03-30,26.068171764630296,Pending
9404,3713,2024-02-27,88.66907868115607,Delivered
9405,3993,2024-05-15,690.950122245818,Pending
9406,15108,2024-10-12,118.54628713524724,Shipped
9407,603,2024-04-18,896.4058897697457,Cancelled
9408,349,2024-12-05,625.2442552353947,Pending
9409,2877,2024-02-23,80.3640486871598,Pending
9410,4654,2024-06-30,617.4899125133514,Pending
9411,16678,2024-08-10,804.7084982419951,Shipped
9412,9018,2024-09-12,802.8994069817924,Delivered
9413,3538,2024-06-05,407.13727915244397,Delivered
9414,9923,2024-06-29,465.4750297209373,Shipped
9415,3442,2024-08-09,738.7702575455752,Cancelled
9416,5517,2024-01-31,875.40375898964,Cancelled
9417,11957,2024-01-04,795.6418813091417,Shipped
9418,5220,2024-10-26,600.146648067721,Delivered
9419,9412,2024-04-03,727.6613120534836,Cancelled
9420,7171,2024-09-05,655.8256677250583,Delivered
9421,3077,2024-01-22,581.3824600019819,Delivered
9422,7615,2024-05-05,920.4945617335162,Pending
9423,4938,2024-04-05,651.4204167589755,Pending
9424,6746,2024-01-30,388.18329314145274,Pending
9425,13576,2024-01-05,974.6089437290556,Pending
9426,16791,2024-07-12,950.2026727779405,Cancelled
9427,16396,2024-07-16,782.7349221992046,Shipped
9428,13110,2024-04-16,42.42315548481149,Cancelled
9429,8795,2024-04-16,731.3011418914552,Cancelled
9430,9950,2024-03-14,39.62346541352642,Shipped
9431,13919,2024-12-01,82.87641864879649,Pending
9432,3346,2024-02-17,358.9897622093084,Pending
9433,8494,2024-03-18,323.0325039231229,Pending
9434,2299,2024-05-23,568.1515240946068,Delivered
9435,2882,2024-02-17,251.43445213071197,Shipped
9436,10333,2024-05-08,207.1981013755136,Shipped
9437,30,2024-01-16,669.9188907506281,Cancelled
9438,12597,2024-01-20,448.9422803057924,Delivered
9439,8520,2024-02-28,62.43618371347446,Shipped
9440,3541,2024-09-07,447.96902132174745,Shipped
9441,410,2024-09-17,761.1225977424094,Shipped
9442,8243,2024-07-12,75.98751127450329,Delivered
9443,2614,2024-08-28,916.6493635007461,Delivered
9444,1050,2024-06-15,481.69984431243785,Cancelled
9445,2474,2024-02-13,516.9177538532513,Shipped
9446,4649,2024-06-17,306.44743398889125,Delivered
9447,7609,2024-12-17,650.5275876767802,Delivered
9448,4437,2024-03-02,31.236402789819053,Delivered
9449,9715,2024-03-15,741.1605061586707,Pending
9450,15967,2024-10-08,108.1698676487363,Cancelled
9451,12011,2024-02-20,450.18188495643517,Shipped
9452,295,2024-04-04,155.65021890960548,Cancelled
9453,8285,2024-09-02,177.80357822294542,Pending
9454,5282,2024-08-05,469.82233837422297,Pending
9455,11724,2024-10-31,74.67717743927437,Delivered
9456,6773,2024-11-26,158.38469385633576,Shipped
9457,5504,2024-08-01,548.1979198550985,Shipped
9458,10394,2024-10-04,699.1087216533754,Pending
9459,277,2024-12-06,365.8261968626767,Delivered
9460,10007,2024-12-29,867.19694236235,Cancelled
9461,16534,2024-11-25,169.29359031040863,Pending
9462,5527,2024-11-04,564.9809085745393,Cancelled
9463,6631,2024-10-20,98.41113440394756,Shipped
9464,8796,2024-01-25,175.79335723577373,Pending
9465,14739,2024-09-09,909.6855509878465,Pending
9466,13854,2024-04-12,992.8653406102738,Cancelled
9467,7652,2024-08-27,997.4915505356507,Shipped
9468,4709,2024-02-04,802.4342111371143,Pending
9469,6368,2024-03-13,207.61726314002598,Cancelled
9470,922,2024-06-14,293.2195705407972,Delivered
9471,17234,2024-04-10,98.13786100151698,Pending
9472,591,2024-01-04,63.50916617527187,Pending
9473,10286,2024-11-30,735.2757811394564,Shipped
9474,3512,2024-07-20,545.0014857625307,Pending
9475,12013,2024-10-15,663.992613761709,Cancelled
9476,13926,2024-05-14,584.2841009220965,Cancelled
9477,5998,2024-09-01,21.70529139420541,Pending
9478,9344,2024-03-21,326.57399010997983,Pending
9479,4670,2024-09-16,694.2972070647226,Shipped
9480,7661,2024-07-11,862.5810432475657,Cancelled
9481,2076,2024-12-27,162.84361701748512,Cancelled
9482,13112,2024-12-05,126.77915944316976,Shipped
9483,2413,2024-09-21,959.2963776127409,Cancelled
9484,11365,2024-02-01,967.5743654248295,Delivered
9485,118,2024-10-10,752.5426074059384,Delivered
9486,16487,2024-08-07,68.58648049057811,Delivered
9487,49,2024-03-02,633.9422490759596,Shipped
9488,4949,2024-01-02,137.1171427011065,Pending
9489,474,2024-05-03,846.9505640182069,Cancelled
9490,13006,2024-09-09,310.1371756839019,Shipped
9491,15543,2024-03-21,480.3388458519344,Cancelled
9492,13142,2024-11-21,194.97843233441588,Shipped
9493,7307,2024-01-08,727.8527724557375,Cancelled
9494,112,2024-05-19,507.17657799327367,Pending
9495,11831,2024-05-06,708.7799867240374,Delivered
9496,8945,2024-08-08,326.5195705732439,Pending
9497,6280,2024-08-11,383.06113731548345,Pending
9498,2670,2024-06-04,897.5402134585298,Shipped
9499,17308,2024-05-12,261.71307372065917,Cancelled
9500,14667,2024-06-19,903.9914513917028,Pending
9501,9792,2024-01-12,85.0046776835712,Delivered
9502,7447,2024-11-20,167.30207093730738,Pending
9503,14881,2024-10-15,666.5199064904356,Cancelled
9504,11387,2024-01-31,994.2363468383084,Delivered
9505,482,2024-06-01,934.4746260673937,Cancelled
9506,5169,2024-06-05,513.3286991010294,Delivered
9507,265,2024-07-21,532.5446744484882,Cancelled
9508,5847,2024-10-03,577.6959432835897,Pending
9509,11354,2024-02-25,794.3453519486465,Delivered
9510,12685,2024-01-23,555.3063628927132,Delivered
9511,3378,2024-09-18,126.59125174772726,Pending
9512,12651,2024-08-17,839.8908780207357,Shipped
9513,3999,2024-08-02,886.4724918817686,Pending
9514,15353,2024-03-14,918.8131304905794,Delivered
9515,5926,2024-05-03,426.4113863741697,Cancelled
9516,15392,2024-09-08,229.05968874608612,Cancelled
9517,4640,2024-11-13,128.2094099281423,Shipped
9518,15397,2024-03-22,529.3823744888181,Delivered
9519,4831,2024-12-06,284.67241530599966,Delivered
9520,14868,2024-11-30,433.0143846542572,Delivered
9521,10820,2024-07-22,108.01118986245042,Cancelled
9522,5307,2024-02-09,207.2389316416403,Cancelled
9523,9597,2024-09-09,444.0309438834565,Pending
9524,2503,2024-05-05,186.7858071680887,Shipped
9525,730,2024-07-17,232.94969917803596,Shipped
9526,11319,2024-05-04,29.729827506674475,Delivered
9527,5613,2024-05-14,82.32835179138695,Pending
9528,10024,2024-10-30,125.26212237816561,Cancelled
9529,10602,2024-07-30,660.0127851219175,Shipped
9530,9779,2024-04-07,158.4983714466142,Shipped
9531,4399,2024-08-18,881.7896494095767,Cancelled
9532,6790,2024-08-16,787.5359825357654,Delivered
9533,10338,2024-07-24,819.1253187072695,Cancelled
9534,12843,2024-11-30,358.603873887822,Cancelled
9535,14469,2024-03-20,67.13116419322091,Shipped
9536,16233,2024-10-05,85.70331354720766,Delivered
9537,2915,2024-12-19,692.8285673851435,Pending
9538,7738,2024-10-01,923.9169785730472,Cancelled
9539,4699,2024-05-17,183.53110585999494,Shipped
9540,17388,2024-06-26,865.6260321453676,Cancelled
9541,3699,2024-10-16,656.4580142755606,Delivered
9542,11323,2024-04-13,679.9233544592144,Delivered
9543,506,2024-08-17,700.658957536375,Shipped
9544,14992,2024-11-23,71.60714579663949,Pending
9545,14502,2024-11-02,607.7946928816746,Cancelled
9546,13487,2024-10-27,488.46603345869806,Cancelled
9547,15814,2024-04-22,838.2197038663776,Cancelled
9548,13871,2024-06-18,433.8499934659767,Delivered
9549,337,2024-05-03,514.4244406354487,Pending
9550,13499,2024-12-03,584.668812395476,Delivered
9551,4393,2024-11-10,590.8668620367209,Pending
9552,1189,2024-04-28,405.96103730867975,Cancelled
9553,16830,2024-02-18,174.5675093687309,Cancelled
9554,1534,2024-10-29,258.8675512082981,Shipped
9555,3604,2024-06-18,418.28379282195357,Shipped
9556,14672,2024-03-09,623.5404499327451,Delivered
9557,12556,2024-03-15,459.96096209773515,Pending
9558,3884,2024-10-25,793.7204933682481,Delivered
9559,3052,2024-05-13,579.3070873205825,Delivered
9560,14320,2024-05-21,349.2494520828394,Shipped
9561,9252,2024-01-26,502.16372692806067,Delivered
9562,11447,2024-08-06,365.74170028390347,Delivered
9563,8107,2024-09-03,40.0296354322688,Cancelled
9564,8085,2024-05-21,288.25837391659695,Cancelled
9565,2899,2024-11-07,456.37296388750985,Cancelled
9566,5803,2024-12-28,262.73471257194456,Shipped
9567,415,2024-06-05,722.3661434644453,Cancelled
9568,5845,2024-07-28,863.494792031607,Cancelled
9569,15865,2024-07-24,303.97983486807254,Cancelled
9570,16036,2024-05-07,33.97559164275184,Pending
9571,14335,2024-07-03,876.7792272374186,Pending
9572,618,2024-09-02,581.6179488444326,Delivered
9573,13729,2024-11-22,15.758723825326578,Cancelled
9574,15696,2024-12-13,504.9128144789851,Cancelled
9575,9678,2024-09-17,105.78604991360635,Delivered
9576,16980,2024-02-18,677.1652833366005,Delivered
9577,14700,2024-04-13,538.4915769464949,Cancelled
9578,3937,2024-03-01,914.0574355131514,Shipped
9579,5011,2024-06-25,401.1035289371862,Delivered
9580,7209,2024-10-31,924.4035030150037,Delivered
9581,17643,2024-04-07,838.1045519640896,Cancelled
9582,17266,2024-03-09,754.9238433362433,Shipped
9583,9036,2024-04-25,443.6115461698906,Cancelled
9584,15879,2024-03-08,420.1545157821886,Cancelled
9585,10991,2024-05-24,400.7119352310812,Pending
9586,9610,2024-05-08,61.16033697276453,Cancelled
9587,10787,2024-03-01,609.9795761167218,Cancelled
9588,4379,2024-09-22,799.9403170957991,Cancelled
9589,16464,2024-05-04,746.616887043254,Delivered
9590,2631,2024-07-07,587.0107701448709,Cancelled
9591,6656,2024-02-02,363.65941138134235,Delivered
9592,8627,2024-03-31,697.854276160097,Cancelled
9593,770,2024-08-03,533.5988613448488,Pending
9594,1292,2024-07-02,841.3471193388099,Pending
9595,1888,2024-04-26,280.6365469958457,Pending
9596,2326,2024-12-28,111.06778572946176,Delivered
9597,17110,2024-04-01,13.18256192661902,Delivered
9598,3844,2024-07-29,745.5987810775946,Delivered
9599,10119,2024-06-30,603.3323876447001,Pending
9600,11132,2024-07-12,69.31393741143428,Shipped
9601,4566,2024-06-21,841.5254777404983,Shipped
9602,3847,2024-10-07,482.41273047466524,Delivered
9603,11570,2024-09-15,466.7025511185388,Pending
9604,10508,2024-03-29,687.7076439477053,Pending
9605,10291,2024-03-19,638.3145982649177,Cancelled
9606,2552,2024-04-25,246.33852716395057,Cancelled
9607,2902,2024-02-26,648.2638986011909,Pending
9608,2083,2024-03-08,859.6152771776115,Shipped
9609,12394,2024-05-09,397.83887803173087,Delivered
9610,5056,2024-01-06,296.8738046357593,Delivered
9611,3212,2024-04-30,69.49917536776394,Pending
9612,8283,2024-08-14,609.0712248487655,Delivered
9613,6854,2024-10-16,757.8177276485511,Pending
9614,3684,2024-12-06,967.9621439376854,Shipped
9615,10280,2024-05-04,615.8388107649935,Cancelled
9616,702,2024-02-28,453.4310185301761,Delivered
9617,10760,2024-01-22,935.8190308481908,Delivered
9618,10981,2024-12-26,187.02700352212014,Delivered
9619,4755,2024-08-08,711.3171097122913,Shipped
9620,16997,2024-08-28,334.04809858316133,Pending
9621,16227,2024-01-14,862.8662969334232,Delivered
9622,9962,2024-11-22,747.7930766415425,Shipped
9623,6123,2024-07-15,340.2816640249938,Delivered
9624,2333,2024-05-22,777.0771644032617,Cancelled
9625,16967,2024-02-21,891.5153774743351,Pending
9626,3608,2024-08-27,259.8252187525996,Shipped
9627,14591,2024-07-24,575.977883087611,Shipped
9628,8285,2024-10-17,425.433516820052,Delivered
9629,8861,2024-11-12,926.6161777393731,Shipped
9630,1484,2024-12-13,972.5762468372714,Delivered
9631,4126,2024-04-10,112.76558687691094,Pending
9632,8799,2024-12-11,553.2908393403291,Pending
9633,9507,2024-10-29,535.5701406976675,Shipped
9634,924,2024-07-18,869.9857198839983,Cancelled
9635,10223,2024-10-28,781.2963782755829,Shipped
9636,6049,2024-01-22,294.24100615790036,Pending
9637,7698,2024-07-20,526.7596957573616,Pending
9638,6105,2024-03-23,384.39260996691365,Cancelled
9639,10899,2024-10-14,359.6443303861846,Cancelled
9640,15309,2024-01-24,733.6484682647949,Pending
9641,9450,2024-09-30,603.4052298213494,Delivered
9642,12612,2024-10-09,206.93771585274823,Delivered
9643,5174,2024-09-30,624.4868622124375,Shipped
9644,5559,2024-11-19,469.02981795373154,Pending
9645,1320,2024-06-07,347.6299037042333,Shipped
9646,129,2024-05-10,75.86435413576092,Delivered
9647,8419,2024-03-21,929.4054962789143,Pending
9648,4282,2024-07-13,863.0637760552086,Pending
9649,5312,2024-11-22,310.4874575531851,Cancelled
9650,7454,2024-08-06,560.7790114704433,Shipped
9651,11364,2024-05-05,866.0287635554934,Delivered
9652,7213,2024-09-30,524.2518970227229,Delivered
9653,10811,2024-05-05,150.40028691436018,Cancelled
9654,1581,2024-03-26,479.94102013141423,Cancelled
9655,12703,2024-06-21,320.8550966380773,Pending
9656,9439,2024-05-19,463.2447607694307,Shipped
9657,17376,2024-02-08,849.5062501427711,Pending
9658,779,2024-07-08,414.7237116325119,Cancelled
9659,12035,2024-07-01,801.4032928537184,Pending
9660,14559,2024-10-01,240.31900627152572,Delivered
9661,3351,2024-04-03,597.7931288134771,Cancelled
9662,12632,2024-04-27,431.81268902790436,Delivered
9663,13017,2024-02-22,973.3649708474991,Pending
9664,6420,2024-12-29,10.75279289641107,Delivered
9665,1733,2024-08-07,370.03023109998804,Cancelled
9666,14485,2024-08-20,815.2452721861332,Delivered
9667,2156,2024-03-08,397.5903949768431,Shipped
9668,3814,2024-09-17,225.33458638697584,Shipped
9669,10954,2024-06-11,854.745339851662,Shipped
9670,11550,2024-05-14,595.8102165849642,Shipped
9671,11552,2024-03-30,561.083576338881,Cancelled
9672,13164,2024-05-27,406.8240141161654,Cancelled
9673,13722,2024-05-11,166.04222274001035,Shipped
9674,2297,2024-04-05,579.8366100426936,Pending
9675,14413,2024-07-19,510.22716188080256,Delivered
9676,2814,2024-07-07,408.07683993324287,Pending
9677,4980,2024-04-26,86.11405895545357,Shipped
9678,15935,2024-04-18,654.4510227104864,Pending
9679,13937,2024-11-01,635.4192185088455,Pending
9680,1904,2024-02-23,563.4849667952972,Cancelled
9681,17639,2024-05-09,140.17300531135024,Cancelled
9682,15836,2024-08-07,309.8096453973319,Pending
9683,10777,2024-07-15,475.1595750835304,Cancelled
9684,16811,2024-01-14,737.1362362233205,Shipped
9685,2602,2024-02-14,230.67726289960635,Shipped
9686,8240,2024-07-20,802.841934287208,Shipped
9687,179,2024-10-26,325.9743278653919,Cancelled
9688,12614,2024-06-23,669.0377654377264,Delivered
9689,9833,2024-12-13,937.5610595233327,Cancelled
9690,7990,2024-09-13,717.0420220846778,Delivered
9691,13561,2024-09-08,78.57060570320257,Pending
9692,16913,2024-07-08,382.6624352131358,Delivered
9693,11386,2024-05-10,582.379164544365,Delivered
9694,6101,2024-12-24,676.5204472769667,Shipped
9695,4026,2024-10-07,351.3719473332183,Pending
9696,13983,2024-01-30,434.4476184623621,Delivered
9697,4277,2024-04-09,382.22766636170854,Delivered
9698,12784,2024-02-27,701.00697565396,Delivered
9699,8872,2024-06-06,914.4507704583671,Delivered
9700,4999,2024-09-27,780.4592533790191,Pending
9701,2994,2024-08-10,270.52901860293986,Pending
9702,4231,2024-06-19,544.7042637715687,Delivered
9703,7688,2024-05-04,483.3438100865561,Shipped
9704,313,2024-10-05,25.372971117508044,Shipped
9705,15591,2024-08-25,938.9986458786972,Pending
9706,8094,2024-08-05,471.30479177108435,Cancelled
9707,6084,2024-03-04,943.7267040839605,Delivered
9708,13161,2024-07-05,667.5517224876991,Shipped
9709,6783,2024-02-19,711.1102661465146,Delivered
9710,16828,2024-05-23,432.71480349969727,Shipped
9711,9303,2024-09-04,859.3992611633075,Shipped
9712,3342,2024-12-02,193.58044597748258,Pending
9713,9756,2024-06-03,959.566461614221,Shipped
9714,5274,2024-05-24,620.1482595552484,Shipped
9715,7955,2024-03-21,339.02130401476,Delivered
9716,8099,2024-12-05,741.9627725344742,Cancelled
9717,16932,2024-05-09,747.700484473019,Shipped
9718,5603,2024-04-28,776.8174658201558,Cancelled
9719,16228,2024-10-05,300.5391637447307,Delivered
9720,9431,2024-12-13,35.41738963351392,Pending
9721,9264,2024-04-16,890.3249084873318,Delivered
9722,7609,2024-02-20,799.5639412158333,Delivered
9723,11001,2024-11-27,407.8753860499327,Cancelled
9724,2012,2024-12-02,174.55863202816025,Cancelled
9725,516,2024-10-05,474.1341252101628,Shipped
9726,6886,2024-07-20,312.7081058229829,Cancelled
9727,11244,2024-08-21,202.1157391424605,Pending
9728,6446,2024-08-19,491.30163733500876,Delivered
9729,999,2024-02-02,831.3877575467822,Cancelled
9730,4055,2024-05-02,585.8716386036024,Pending
9731,8429,2024-07-14,492.554066771821,Pending
9732,11829,2024-08-15,994.127245045241,Delivered
