customer_id,name,city,state,country,registration_date,is_active
8935,Customer_8935,Chennai,West Bengal,India,2023-12-10,False
8936,Customer_8936,Mumbai,Gujarat,India,2023-08-17,True
8937,Customer_8937,Pune,West Bengal,India,2023-05-10,False
8938,Customer_8938,Kolkata,West Bengal,India,2023-05-12,True
8939,Customer_8939,Hyderabad,West Bengal,India,2023-09-10,True
8940,Customer_8940,Kolkata,Tamil Nadu,India,2023-04-20,False
8941,Customer_8941,Mumbai,Tamil Nadu,India,2023-10-24,True
8942,Customer_8942,Hyderabad,Telangana,India,2023-10-21,False
8943,Customer_8943,Ahmedabad,Karnataka,India,2023-08-03,False
8944,Customer_8944,Pune,Telangana,India,2023-11-08,False
8945,Customer_8945,Kolkata,Telangana,India,2023-07-23,True
8946,Customer_8946,Mumbai,Karnataka,India,2023-01-24,True
8947,Customer_8947,Delhi,Karnataka,India,2023-04-03,False
8948,Customer_8948,Bangalore,Telangana,India,2023-06-18,True
8949,Customer_8949,Delhi,Telangana,India,2023-01-28,False
8950,Customer_8950,Mumbai,Telangana,India,2023-11-14,False
8951,Customer_8951,Chennai,Karnataka,India,2023-07-09,True
8952,Customer_8952,Chennai,Karnataka,India,2023-09-23,True
8953,Customer_8953,Bangalore,West Bengal,India,2023-10-12,False
8954,Customer_8954,Mumbai,Tamil Nadu,India,2023-03-04,False
8955,Customer_8955,Hyderabad,Karnataka,India,2023-03-28,True
8956,Customer_8956,Kolkata,Delhi,India,2023-01-07,False
8957,Customer_8957,Delhi,Gujarat,India,2023-06-04,True
8958,Customer_8958,Hyderabad,Karnataka,India,2023-01-20,False
8959,Customer_8959,Pune,Karnataka,India,2023-09-09,False
8960,Customer_8960,Delhi,Tamil Nadu,India,2023-12-14,False
8961,Customer_8961,Bangalore,Telangana,India,2023-02-19,False
8962,Customer_8962,Ahmedabad,West Bengal,India,2023-07-08,False
8963,Customer_8963,Bangalore,Maharashtra,India,2023-03-08,False
8964,Customer_8964,Pune,Telangana,India,2023-12-31,False
8965,Customer_8965,Bangalore,Telangana,India,2023-07-21,True
8966,Customer_8966,Ahmedabad,Tamil Nadu,India,2023-04-09,False
8967,Customer_8967,Pune,West Bengal,India,2023-05-29,True
8968,Customer_8968,Hyderabad,Delhi,India,2023-06-09,False
8969,Customer_8969,Hyderabad,Gujarat,India,2023-10-31,False
8970,Customer_8970,Bangalore,Gujarat,India,2023-06-15,False
8971,Customer_8971,Hyderabad,Maharashtra,India,2023-01-28,False
8972,Customer_8972,Bangalore,Gujarat,India,2023-07-07,True
8973,Customer_8973,Ahmedabad,West Bengal,India,2023-11-22,True
8974,Customer_8974,Hyderabad,Telangana,India,2023-11-10,False
8975,Customer_8975,Bangalore,West Bengal,India,2023-07-17,True
8976,Customer_8976,Kolkata,Tamil Nadu,India,2023-07-28,True
8977,Customer_8977,Ahmedabad,West Bengal,India,2023-09-23,True
8978,Customer_8978,Kolkata,Karnataka,India,2023-09-15,False
8979,Customer_8979,Pune,West Bengal,India,2023-09-14,False
8980,Customer_8980,Delhi,Maharashtra,India,2023-12-02,True
8981,Customer_8981,Pune,West Bengal,India,2023-12-12,False
8982,Customer_8982,Delhi,Delhi,India,2023-08-21,False
8983,Customer_8983,Pune,Gujarat,India,2023-07-23,False
8984,Customer_8984,Bangalore,Karnataka,India,2023-03-14,True
8985,Customer_8985,Delhi,Maharashtra,India,2023-01-13,True
8986,Customer_8986,Hyderabad,Maharashtra,India,2023-03-12,True
8987,Customer_8987,Bangalore,Telangana,India,2023-01-01,False
8988,Customer_8988,Kolkata,Tamil Nadu,India,2023-06-08,False
8989,Customer_8989,Chennai,Gujarat,India,2023-08-04,False
8990,Customer_8990,Kolkata,Tamil Nadu,India,2023-07-14,False
8991,Customer_8991,Mumbai,Karnataka,India,2023-11-08,False
8992,Customer_8992,Kolkata,Maharashtra,India,2023-01-04,False
8993,Customer_8993,Mumbai,Telangana,India,2023-09-10,False
8994,Customer_8994,Delhi,Delhi,India,2023-10-11,False
8995,Customer_8995,Kolkata,West Bengal,India,2023-10-27,True
8996,Customer_8996,Chennai,West Bengal,India,2023-01-30,True
8997,Customer_8997,Hyderabad,West Bengal,India,2023-10-19,False
8998,Customer_8998,Kolkata,Tamil Nadu,India,2023-04-16,False
8999,Customer_8999,Hyderabad,Maharashtra,India,2023-05-02,False
9000,Customer_9000,Kolkata,Maharashtra,India,2023-07-15,False
9001,Customer_9001,Kolkata,Delhi,India,2023-07-22,False
9002,Customer_9002,Ahmedabad,Tamil Nadu,India,2023-09-17,True
9003,Customer_9003,Hyderabad,Delhi,India,2023-09-24,True
9004,Customer_9004,Hyderabad,Maharashtra,India,2023-08-29,True
9005,Customer_9005,Bangalore,West Bengal,India,2023-02-22,False
9006,Customer_9006,Kolkata,Gujarat,India,2023-05-04,False
9007,Customer_9007,Kolkata,Tamil Nadu,India,2023-03-29,False
9008,Customer_9008,Ahmedabad,Tamil Nadu,India,2023-11-06,False
9009,Customer_9009,Chennai,Tamil Nadu,India,2023-09-01,False
9010,Customer_9010,Hyderabad,Telangana,India,2023-12-06,True
9011,Customer_9011,Ahmedabad,Telangana,India,2023-02-14,False
9012,Customer_9012,Hyderabad,West Bengal,India,2023-03-05,True
9013,Customer_9013,Mumbai,Telangana,India,2023-07-05,False
9014,Customer_9014,Mumbai,Tamil Nadu,India,2023-01-13,True
9015,Customer_9015,Hyderabad,Telangana,India,2023-07-28,True
9016,Customer_9016,Chennai,Telangana,India,2023-02-21,False
9017,Customer_9017,Ahmedabad,Karnataka,India,2023-12-04,True
9018,Customer_9018,Delhi,Tamil Nadu,India,2023-04-17,False
9019,Customer_9019,Kolkata,Telangana,India,2023-01-09,True
9020,Customer_9020,Delhi,West Bengal,India,2023-04-22,True
9021,Customer_9021,Chennai,Telangana,India,2023-04-30,False
9022,Customer_9022,Delhi,Telangana,India,2023-03-08,True
9023,Customer_9023,Mumbai,Gujarat,India,2023-03-23,True
9024,Customer_9024,Bangalore,Tamil Nadu,India,2023-07-21,True
9025,Customer_9025,Delhi,Telangana,India,2023-07-04,True
9026,Customer_9026,Bangalore,Karnataka,India,2023-12-23,False
9027,Customer_9027,Delhi,Karnataka,India,2023-06-06,False
9028,Customer_9028,Ahmedabad,Gujarat,India,2023-04-26,True
9029,Customer_9029,Chennai,Telangana,India,2023-04-24,False
9030,Customer_9030,Bangalore,Tamil Nadu,India,2023-05-13,False
9031,Customer_9031,Delhi,Maharashtra,India,2023-09-05,False
9032,Customer_9032,Chennai,Maharashtra,India,2023-04-21,False
9033,Customer_9033,Pune,Delhi,India,2023-08-20,False
9034,Customer_9034,Pune,Karnataka,India,2023-02-28,True
9035,Customer_9035,Hyderabad,Maharashtra,India,2023-10-18,False
9036,Customer_9036,Ahmedabad,Delhi,India,2023-09-18,True
9037,Customer_9037,Pune,Maharashtra,India,2023-02-19,True
9038,Customer_9038,Mumbai,Tamil Nadu,India,2023-11-12,True
9039,Customer_9039,Kolkata,Telangana,India,2023-09-28,False
9040,Customer_9040,Chennai,Karnataka,India,2023-12-30,False
9041,Customer_9041,Chennai,Maharashtra,India,2023-04-13,True
9042,Customer_9042,Mumbai,Tamil Nadu,India,2023-06-01,True
9043,Customer_9043,Bangalore,Delhi,India,2023-01-21,True
9044,Customer_9044,Delhi,Tamil Nadu,India,2023-09-15,True
9045,Customer_9045,Bangalore,Delhi,India,2023-07-30,True
9046,Customer_9046,Ahmedabad,Maharashtra,India,2023-03-23,False
9047,Customer_9047,Chennai,Telangana,India,2023-01-10,False
9048,Customer_9048,Hyderabad,West Bengal,India,2023-06-14,True
9049,Customer_9049,Pune,Telangana,India,2023-05-31,False
9050,Customer_9050,Delhi,Tamil Nadu,India,2023-06-22,True
9051,Customer_9051,Pune,West Bengal,India,2023-03-06,True
9052,Customer_9052,Pune,Karnataka,India,2023-09-07,False
9053,Customer_9053,Kolkata,West Bengal,India,2023-11-13,False
9054,Customer_9054,Pune,Telangana,India,2023-04-28,False
9055,Customer_9055,Ahmedabad,Karnataka,India,2023-05-14,True
9056,Customer_9056,Ahmedabad,Gujarat,India,2023-01-18,False
9057,Customer_9057,Ahmedabad,Maharashtra,India,2023-12-13,False
9058,Customer_9058,Kolkata,Maharashtra,India,2023-09-12,True
9059,Customer_9059,Delhi,Tamil Nadu,India,2023-06-17,False
9060,Customer_9060,Ahmedabad,West Bengal,India,2023-01-17,True
9061,Customer_9061,Chennai,Karnataka,India,2023-01-10,True
9062,Customer_9062,Hyderabad,Karnataka,India,2023-08-18,True
9063,Customer_9063,Mumbai,West Bengal,India,2023-01-31,False
9064,Customer_9064,Pune,Telangana,India,2023-08-03,True
9065,Customer_9065,Hyderabad,Gujarat,India,2023-11-02,True
9066,Customer_9066,Pune,Maharashtra,India,2023-12-06,True
9067,Customer_9067,Pune,Telangana,India,2023-05-31,False
9068,Customer_9068,Bangalore,Maharashtra,India,2023-02-14,False
9069,Customer_9069,Hyderabad,Karnataka,India,2023-07-26,True
9070,Customer_9070,Hyderabad,Tamil Nadu,India,2023-05-19,True
9071,Customer_9071,Bangalore,Gujarat,India,2023-11-30,False
9072,Customer_9072,Mumbai,Maharashtra,India,2023-09-26,True
9073,Customer_9073,Mumbai,Delhi,India,2023-08-02,True
9074,Customer_9074,Kolkata,Karnataka,India,2023-06-11,False
9075,Customer_9075,Ahmedabad,West Bengal,India,2023-12-23,False
9076,Customer_9076,Pune,West Bengal,India,2023-07-22,True
9077,Customer_9077,Ahmedabad,Telangana,India,2023-01-10,True
9078,Customer_9078,Mumbai,Telangana,India,2023-12-16,True
9079,Customer_9079,Delhi,Karnataka,India,2023-03-17,True
9080,Customer_9080,Kolkata,Telangana,India,2023-08-22,True
9081,Customer_9081,Ahmedabad,Telangana,India,2023-08-21,True
9082,Customer_9082,Chennai,Karnataka,India,2023-08-14,False
9083,Customer_9083,Kolkata,Maharashtra,India,2023-08-05,True
9084,Customer_9084,Pune,Karnataka,India,2023-10-19,True
9085,Customer_9085,Hyderabad,Karnataka,India,2023-01-04,False
9086,Customer_9086,Hyderabad,Telangana,India,2023-05-29,False
9087,Customer_9087,Kolkata,Delhi,India,2023-07-08,True
9088,Customer_9088,Bangalore,West Bengal,India,2023-04-04,True
9089,Customer_9089,Pune,Telangana,India,2023-02-07,False
9090,Customer_9090,Mumbai,Maharashtra,India,2023-03-17,True
9091,Customer_9091,Hyderabad,Tamil Nadu,India,2023-10-22,False
9092,Customer_9092,Hyderabad,Maharashtra,India,2023-03-30,True
9093,Customer_9093,Delhi,West Bengal,India,2023-11-06,False
9094,Customer_9094,Pune,Tamil Nadu,India,2023-11-14,False
9095,Customer_9095,Mumbai,Karnataka,India,2023-10-02,False
9096,Customer_9096,Pune,Delhi,India,2023-01-02,True
9097,Customer_9097,Hyderabad,Delhi,India,2023-05-30,False
9098,Customer_9098,Bangalore,West Bengal,India,2023-04-04,True
9099,Customer_9099,Hyderabad,Telangana,India,2023-11-09,True
9100,Customer_9100,Mumbai,West Bengal,India,2023-04-10,False
9101,Customer_9101,Delhi,Delhi,India,2023-09-16,True
9102,Customer_9102,Ahmedabad,Gujarat,India,2023-10-06,False
9103,Customer_9103,Ahmedabad,Tamil Nadu,India,2023-01-04,False
9104,Customer_9104,Mumbai,Tamil Nadu,India,2023-03-19,False
9105,Customer_9105,Pune,Telangana,India,2023-07-17,False
9106,Customer_9106,Pune,Maharashtra,India,2023-11-22,True
9107,Customer_9107,Bangalore,Karnataka,India,2023-06-14,True
9108,Customer_9108,Delhi,Telangana,India,2023-01-07,True
9109,Customer_9109,Ahmedabad,Tamil Nadu,India,2023-01-01,False
9110,Customer_9110,Mumbai,Karnataka,India,2023-03-29,True
9111,Customer_9111,Bangalore,West Bengal,India,2023-06-29,True
9112,Customer_9112,Bangalore,Tamil Nadu,India,2023-01-10,False
9113,Customer_9113,Kolkata,Tamil Nadu,India,2023-05-14,False
9114,Customer_9114,Hyderabad,Tamil Nadu,India,2023-04-20,False
9115,Customer_9115,Pune,Maharashtra,India,2023-05-05,True
9116,Customer_9116,Delhi,Telangana,India,2023-07-26,False
9117,Customer_9117,Delhi,West Bengal,India,2023-10-28,True
9118,Customer_9118,Hyderabad,Delhi,India,2023-05-20,False
9119,Customer_9119,Pune,Maharashtra,India,2023-04-13,False
9120,Customer_9120,Pune,Maharashtra,India,2023-04-21,True
9121,Customer_9121,Mumbai,Tamil Nadu,India,2023-03-11,True
9122,Customer_9122,Kolkata,Maharashtra,India,2023-04-20,True
9123,Customer_9123,Delhi,Telangana,India,2023-08-12,False
9124,Customer_9124,Bangalore,Telangana,India,2023-08-12,True
9125,Customer_9125,Delhi,Telangana,India,2023-08-07,True
9126,Customer_9126,Kolkata,Delhi,India,2023-08-27,False
9127,Customer_9127,Hyderabad,Maharashtra,India,2023-04-29,True
9128,Customer_9128,Chennai,Gujarat,India,2023-11-27,False
9129,Customer_9129,Hyderabad,Telangana,India,2023-08-02,False
9130,Customer_9130,Bangalore,Maharashtra,India,2023-02-05,False
9131,Customer_9131,Delhi,Tamil Nadu,India,2023-12-09,True
9132,Customer_9132,Hyderabad,West Bengal,India,2023-12-23,True
9133,Customer_9133,Bangalore,Telangana,India,2023-10-06,False
9134,Customer_9134,Ahmedabad,Delhi,India,2023-09-13,True
9135,Customer_9135,Pune,Tamil Nadu,India,2023-06-04,False
9136,Customer_9136,Mumbai,Maharashtra,India,2023-09-28,False
9137,Customer_9137,Ahmedabad,Telangana,India,2023-02-11,False
9138,Customer_9138,Ahmedabad,Delhi,India,2023-01-29,False
9139,Customer_9139,Bangalore,Gujarat,India,2023-07-02,True
9140,Customer_9140,Delhi,Karnataka,India,2023-07-22,False
9141,Customer_9141,Mumbai,Telangana,India,2023-02-18,True
9142,Customer_9142,Mumbai,Gujarat,India,2023-11-23,False
9143,Customer_9143,Ahmedabad,Gujarat,India,2023-11-27,False
9144,Customer_9144,Mumbai,Telangana,India,2023-02-23,False
9145,Customer_9145,Chennai,Maharashtra,India,2023-08-10,False
9146,Customer_9146,Chennai,West Bengal,India,2023-12-18,False
9147,Customer_9147,Mumbai,Maharashtra,India,2023-12-26,False
9148,Customer_9148,Ahmedabad,West Bengal,India,2023-02-06,True
9149,Customer_9149,Hyderabad,Karnataka,India,2023-07-24,True
9150,Customer_9150,Ahmedabad,Tamil Nadu,India,2023-10-07,True
9151,Customer_9151,Hyderabad,Tamil Nadu,India,2023-02-24,True
9152,Customer_9152,Hyderabad,Gujarat,India,2023-08-11,True
9153,Customer_9153,Delhi,Telangana,India,2023-04-18,False
9154,Customer_9154,Mumbai,Tamil Nadu,India,2023-07-25,True
9155,Customer_9155,Hyderabad,Delhi,India,2023-06-21,True
9156,Customer_9156,Mumbai,West Bengal,India,2023-03-31,False
9157,Customer_9157,Bangalore,Maharashtra,India,2023-01-06,False
9158,Customer_9158,Hyderabad,Delhi,India,2023-10-14,False
9159,Customer_9159,Ahmedabad,Delhi,India,2023-06-20,False
9160,Customer_9160,Bangalore,Maharashtra,India,2023-12-29,True
9161,Customer_9161,Bangalore,Karnataka,India,2023-09-25,True
9162,Customer_9162,Hyderabad,Gujarat,India,2023-07-12,True
9163,Customer_9163,Kolkata,Tamil Nadu,India,2023-09-01,True
9164,Customer_9164,Bangalore,Karnataka,India,2023-06-29,False
9165,Customer_9165,Hyderabad,Karnataka,India,2023-09-05,True
9166,Customer_9166,Pune,Tamil Nadu,India,2023-03-11,False
9167,Customer_9167,Bangalore,Karnataka,India,2023-08-09,True
9168,Customer_9168,Delhi,Delhi,India,2023-01-30,False
9169,Customer_9169,Chennai,Telangana,India,2023-04-29,False
9170,Customer_9170,Chennai,Maharashtra,India,2023-07-24,True
9171,Customer_9171,Chennai,Telangana,India,2023-08-10,True
9172,Customer_9172,Pune,Delhi,India,2023-05-06,True
9173,Customer_9173,Kolkata,Telangana,India,2023-02-24,False
9174,Customer_9174,Mumbai,Delhi,India,2023-02-08,True
9175,Customer_9175,Bangalore,West Bengal,India,2023-12-04,False
9176,Customer_9176,Pune,Tamil Nadu,India,2023-09-19,True
9177,Customer_9177,Delhi,Tamil Nadu,India,2023-07-03,True
9178,Customer_9178,Kolkata,Telangana,India,2023-01-08,False
9179,Customer_9179,Pune,Delhi,India,2023-11-07,True
9180,Customer_9180,Chennai,Tamil Nadu,India,2023-12-27,True
9181,Customer_9181,Kolkata,West Bengal,India,2023-01-16,True
9182,Customer_9182,Pune,Telangana,India,2023-03-05,True
9183,Customer_9183,Delhi,Maharashtra,India,2023-09-10,True
9184,Customer_9184,Hyderabad,Karnataka,India,2023-01-11,False
9185,Customer_9185,Kolkata,Gujarat,India,2023-03-29,False
9186,Customer_9186,Chennai,Tamil Nadu,India,2023-07-30,True
9187,Customer_9187,Mumbai,Delhi,India,2023-01-04,True
9188,Customer_9188,Pune,Tamil Nadu,India,2023-05-11,False
9189,Customer_9189,Chennai,Delhi,India,2023-09-28,False
9190,Customer_9190,Pune,Telangana,India,2023-12-26,False
9191,Customer_9191,Chennai,Telangana,India,2023-03-09,False
9192,Customer_9192,Chennai,Karnataka,India,2023-12-03,True
9193,Customer_9193,Pune,Tamil Nadu,India,2023-01-09,False
9194,Customer_9194,Kolkata,Karnataka,India,2023-01-25,False
9195,Customer_9195,Delhi,Delhi,India,2023-03-06,True
9196,Customer_9196,Chennai,West Bengal,India,2023-04-14,True
9197,Customer_9197,Ahmedabad,West Bengal,India,2023-03-07,True
9198,Customer_9198,Hyderabad,Gujarat,India,2023-07-02,True
9199,Customer_9199,Kolkata,Maharashtra,India,2023-06-22,False
9200,Customer_9200,Delhi,Delhi,India,2023-10-16,False
9201,Customer_9201,Mumbai,Delhi,India,2023-01-22,False
9202,Customer_9202,Ahmedabad,Delhi,India,2023-02-11,False
9203,Customer_9203,Chennai,Telangana,India,2023-07-23,False
9204,Customer_9204,Bangalore,Telangana,India,2023-06-04,True
9205,Customer_9205,Kolkata,West Bengal,India,2023-01-11,True
9206,Customer_9206,Hyderabad,West Bengal,India,2023-10-25,False
9207,Customer_9207,Mumbai,Gujarat,India,2023-03-19,False
9208,Customer_9208,Mumbai,Gujarat,India,2023-04-14,False
9209,Customer_9209,Mumbai,West Bengal,India,2023-10-05,True
9210,Customer_9210,Kolkata,Tamil Nadu,India,2023-05-17,False
9211,Customer_9211,Delhi,Tamil Nadu,India,2023-07-26,False
9212,Customer_9212,Bangalore,West Bengal,India,2023-09-08,False
9213,Customer_9213,Ahmedabad,Karnataka,India,2023-08-13,True
9214,Customer_9214,Hyderabad,Tamil Nadu,India,2023-02-26,True
9215,Customer_9215,Delhi,Telangana,India,2023-12-05,False
9216,Customer_9216,Chennai,Tamil Nadu,India,2023-10-14,False
9217,Customer_9217,Bangalore,Tamil Nadu,India,2023-10-01,True
9218,Customer_9218,Delhi,Tamil Nadu,India,2023-06-17,True
9219,Customer_9219,Chennai,Gujarat,India,2023-12-23,True
9220,Customer_9220,Pune,Gujarat,India,2023-06-22,True
9221,Customer_9221,Bangalore,Maharashtra,India,2023-04-08,False
9222,Customer_9222,Kolkata,Tamil Nadu,India,2023-12-08,True
9223,Customer_9223,Hyderabad,Karnataka,India,2023-09-17,True
9224,Customer_9224,Pune,Gujarat,India,2023-06-22,True
9225,Customer_9225,Hyderabad,Maharashtra,India,2023-06-23,True
9226,Customer_9226,Chennai,Telangana,India,2023-07-31,True
9227,Customer_9227,Delhi,Telangana,India,2023-07-14,False
9228,Customer_9228,Bangalore,Tamil Nadu,India,2023-09-22,False
9229,Customer_9229,Chennai,Delhi,India,2023-09-29,True
9230,Customer_9230,Chennai,Maharashtra,India,2023-11-03,False
9231,Customer_9231,Kolkata,Gujarat,India,2023-11-04,True
9232,Customer_9232,Chennai,Telangana,India,2023-05-17,False
9233,Customer_9233,Bangalore,Tamil Nadu,India,2023-03-24,False
9234,Customer_9234,Mumbai,Karnataka,India,2023-02-13,False
9235,Customer_9235,Bangalore,West Bengal,India,2023-07-26,False
9236,Customer_9236,Bangalore,Telangana,India,2023-04-27,False
9237,Customer_9237,Kolkata,Tamil Nadu,India,2023-01-05,True
9238,Customer_9238,Kolkata,Delhi,India,2023-08-09,True
9239,Customer_9239,Hyderabad,Karnataka,India,2023-10-10,False
9240,Customer_9240,Pune,Telangana,India,2023-04-24,False
9241,Customer_9241,Hyderabad,Maharashtra,India,2023-09-07,False
9242,Customer_9242,Chennai,Karnataka,India,2023-10-28,True
9243,Customer_9243,Ahmedabad,Tamil Nadu,India,2023-03-31,False
9244,Customer_9244,Hyderabad,Gujarat,India,2023-01-28,False
9245,Customer_9245,Kolkata,Telangana,India,2023-02-01,True
9246,Customer_9246,Chennai,Telangana,India,2023-08-05,True
9247,Customer_9247,Mumbai,Delhi,India,2023-11-05,True
9248,Customer_9248,Delhi,Telangana,India,2023-03-12,True
9249,Customer_9249,Kolkata,Gujarat,India,2023-09-09,True
9250,Customer_9250,Pune,Karnataka,India,2023-01-30,False
9251,Customer_9251,Ahmedabad,Telangana,India,2023-09-13,True
9252,Customer_9252,Kolkata,Karnataka,India,2023-11-05,True
9253,Customer_9253,Mumbai,West Bengal,India,2023-06-08,True
9254,Customer_9254,Pune,Gujarat,India,2023-01-09,True
9255,Customer_9255,Kolkata,West Bengal,India,2023-11-19,False
9256,Customer_9256,Hyderabad,Tamil Nadu,India,2023-06-05,False
9257,Customer_9257,Hyderabad,Maharashtra,India,2023-08-02,False
9258,Customer_9258,Hyderabad,Maharashtra,India,2023-06-03,True
9259,Customer_9259,Ahmedabad,Delhi,India,2023-03-24,True
9260,Customer_9260,Mumbai,Gujarat,India,2023-04-11,False
9261,Customer_9261,Chennai,Tamil Nadu,India,2023-01-10,False
9262,Customer_9262,Ahmedabad,Maharashtra,India,2023-12-02,False
9263,Customer_9263,Kolkata,Telangana,India,2023-10-07,True
9264,Customer_9264,Kolkata,Karnataka,India,2023-10-08,False
9265,Customer_9265,Hyderabad,Tamil Nadu,India,2023-06-29,True
9266,Customer_9266,Chennai,Karnataka,India,2023-03-31,True
9267,Customer_9267,Ahmedabad,Delhi,India,2023-05-09,True
9268,Customer_9268,Kolkata,Gujarat,India,2023-11-05,True
9269,Customer_9269,Ahmedabad,Telangana,India,2023-04-17,False
9270,Customer_9270,Bangalore,Tamil Nadu,India,2023-10-07,True
9271,Customer_9271,Mumbai,Telangana,India,2023-10-10,True
9272,Customer_9272,Delhi,Telangana,India,2023-04-17,True
